"Sample_ID","Time_Point","Replicate","Group","Metabolite_A","Metabolite_B","Metabolite_C","Metabolite_D","Metabolite_E","Metabolite_F","Metabolite_G","Metabolite_H","Metabolite_I","Metabolite_J","Metabolite_K","Metabolite_L","Metabolite_M","Metabolite_N","Metabolite_O","Metabolite_P","Metabolite_Q","Metabolite_R","Metabolite_S","Metabolite_T"
"Sample_012",24,3,"Treatment",3772.85,2425.87,811.59,928.54,2500.39,2055.46,2334.07,1657.73,NA,2682.83,1053.46,1597.99,3541.02,3157.34,2136.86,2020.89,1038.55,1718.9,1434.41,1591.29
"Sample_013",0,1,"Control",3519.98,2203.6,701.03,1662.64,2716.95,2910.88,2288.25,2608.65,1733.05,1457.67,2235.38,1007.05,3314.94,1975.37,1832.21,2197.63,549.18,2671.83,693.86,1166.96
"Sample_014",2,2,"Treatment",3295.12,2275.24,803.43,1117.15,3409.73,2632.2,2343.62,1762.16,NA,1602.75,3029.62,713.76,2863.93,1218.86,2424.86,2599.2,777.53,1837.18,1017,1097.88
"Sample_015",4,3,"Control",3460.91,2278.81,816.78,677.06,2053.82,2754.42,2291,2336.12,NA,1523.9,2713.37,1494.01,2302.88,1661.12,2187.2,1750.82,850.31,2058.25,791.95,1135.74
"Sample_016",8,1,"Treatment",3292.24,1804.45,761.36,1085.26,2939.91,3543.22,2139.72,1892.64,1675.14,1777.88,1835.4,997.21,2511.26,2224.25,1799.89,1514.89,872.2,2056.11,846.81,1069.68
"Sample_017",12,2,"Control",3872.47,1904.47,488.5,1341.77,3459.32,2191.11,2218.01,2080.34,1459.72,1842.5,2371.15,1253.41,1282.1,2572.55,1852.13,1699.95,822.83,1965.52,1023.87,1505.91
"Sample_018",24,3,"Treatment",3298.94,3237.48,1049.14,1287.9,2500.63,2969.86,2365.97,2277.36,1237.69,2247.22,2038.81,1561.04,2044.74,2329.05,2100.55,2338.5,1025.98,1103.61,771.94,1865.54
"Sample_019",0,1,"Control",2945.29,2076.03,727.88,883.9,2225.82,2822.5,2627.76,NA,1511.38,892.66,2307.3,NA,1925.87,3105.22,1791.09,2492.37,754,1924.16,1165.48,1155.47
"Sample_020",2,2,"Treatment",2659.76,2006.85,505.03,804.96,2822.23,2135.07,3136.35,1908.62,1795.53,1706.72,2598.18,474.38,2248.66,1087.51,1803.12,2213.66,826.97,1991.37,1222.67,744.11
"Sample_021",4,3,"Control",4048.29,2047.97,521.62,993.01,1965.22,2715.98,2419.71,2270.39,1100.95,1925.21,2354.66,1273.12,3461.67,1932.89,2720.33,1606.23,497.07,1371.54,1070.07,1475.36
"Sample_022",8,1,"Treatment",3984,1682.62,933.08,746.68,2721.05,2947.14,2050.11,1847.02,2329.62,2531.99,2432.15,1235,2488.95,2152.03,1992.64,2589.85,947.98,2248.59,1227.46,1634.08
"Sample_023",12,2,"Control",3533.93,2580.35,732.45,898.48,2307.41,2415.39,2096.89,2248.33,1317.13,1889.83,2590.41,1661.65,2853.65,2033.78,2533.03,1436.25,775.54,1904.32,1263.82,1823.1
"Sample_024",24,3,"Treatment",3921.56,2554.47,428.3,740.23,3749.8,1894.2,3465.03,1898.16,1469.19,2498.9,1729.88,1781.05,2386.21,2654.62,NA,2684.38,1001.47,2746.35,1231.92,2163.55
"Sample_025",0,1,"Control",2567.33,1902.04,945.59,926.75,2124.02,2890.48,1475.3,2901.36,1715.64,1764.31,2324.9,976.96,2910.47,2171.59,2332.86,2441.21,836.86,2161.36,1084.45,1284.95
"Sample_026",2,2,"Treatment",3189.2,2340.45,547.57,1582.66,2993.3,3158.15,2318.41,2331.7,2019.83,1787.55,1995.24,930.49,3057.56,1722.65,1754.74,2075.82,879.03,1650.56,846.22,1616.18
"Sample_027",4,3,"Control",3343.25,2420.17,835.5,1191.5,2254.97,2713.34,1402.93,3495.6,1205.74,1487.26,2626.84,1097.86,3235.86,1234.46,2094.12,2621.89,501.23,2153.78,1152.01,1149.72
"Sample_028",8,1,"Treatment",2494.38,2703.85,741.7,983.31,2435.5,1750.17,2432.93,1675.34,1750.48,1462.51,2374.84,1038.93,2883.2,2285.64,2094.47,3084.9,952.54,2128.57,1143.82,1146.6
"Sample_029",12,2,"Control",3354.3,2150.7,1050.38,1176.93,2281.76,1921.1,2131.95,2559.45,1742.95,1515.16,2315.81,1294.11,3652.22,2283.96,1461.05,1841.72,644.12,2523.94,568.22,1711.47
"Sample_030",24,3,"Treatment",4932.31,2896.99,489.94,794.58,2255.92,1896.27,2872.71,2957.69,1542.57,2642.99,1613.4,1412.36,2171.19,2770.3,1874.83,2322.85,1077.38,2087.61,1204.19,2082.03
"Sample_031",0,1,"Control",2880.35,2523.46,808,1187.58,1921.77,2509.1,NA,2323.85,2015.99,1047.51,2769.32,1375.33,2909.16,2143.45,NA,1631.59,555.94,1217.87,1036.1,1050.96
"Sample_032",2,2,"Treatment",2259.47,1533.35,1245.87,1446,2316.14,2591.57,2474.37,1543.82,5698.85,2081.91,1762.99,943.48,2974.32,2048.3,2267.41,2423.42,774.61,1440.83,1342.87,1262.42
"Sample_033",4,3,"Control",3497.21,1755.83,622.94,1112.26,3041.19,3130.67,1836.46,1754.27,1388.59,1217.56,2245.69,1280.96,2297.19,2315.59,1923.61,2434.05,447.35,1733,1102.9,1446.16
"Sample_034",8,1,"Treatment",2630.74,1707.33,1087.93,690.68,2250.8,2284.43,2364.74,2008.36,2047.4,1919.26,2036.35,1616.68,3122.39,1489.79,2442.95,2850.8,729.53,2197.82,1307.6,1543.48
"Sample_035",12,2,"Control",2733.18,1762.55,855.14,1150.1,1800.82,2029.25,2576.87,2776.35,NA,1888.37,3394.25,1575.4,2844.68,1858,2332.74,2827.06,522.44,2032.59,1360.19,1844.58
"Sample_036",24,3,"Treatment",3724.19,2671.78,1093.22,699.7,2623.38,2667.86,3913.21,2366.91,1851.04,2518.97,1212.77,1553.9,2896.42,2907.16,1217.42,3212.63,653.56,1899.8,1487.22,2203.74
"Sample_037",0,1,"Control",3110.83,2232.11,850.24,1092.5,2263.66,2959.3,2213.88,1254.49,1489.67,1524.34,3122.37,1404.01,3204.65,1757.39,1625.44,2372.09,715.22,1705.78,1026.6,635.3
"Sample_038",2,2,"Treatment",2573,2446.12,774.32,825.14,2993.62,3252.81,2564.76,1711.59,2329.6,1948.78,2888.38,891.03,2556.14,2410.57,1528.43,2277.51,966.59,2037.48,1179.99,1680.33
"Sample_039",4,3,"Control",1323.06,2508.21,1132.89,1269.71,2217.45,1810.75,1665.21,2191.45,1116.95,1578.6,2397.38,1679.58,2931.79,1642.16,1939.1,1745.87,517.84,1735.39,834.31,1478.94
"Sample_040",8,1,"Treatment",2464.33,1758.08,1002.23,961.38,929.53,2577.22,2725,1384.67,2054.45,1903,2498.54,1101.9,NA,2523.94,2921.53,2077.93,872.63,1859.47,1387.88,1308.74
"Sample_041",12,2,"Control",3542.38,3068.56,905.97,1181.82,2902.21,3413.26,2728.35,2506.92,1404.29,1936.49,2057.11,1439.14,2698.86,2031.72,2203.42,2470.88,731.94,1763.63,793.15,1352.59
"Sample_042",24,3,"Treatment",3842.29,2376.94,162.12,728.28,1817.08,2733.53,2622.73,958.95,1930.21,2394.47,1700.32,1399.74,4162.17,2354.34,1546.36,3455.36,1052.86,1582.1,1147.37,2196.74
"Sample_043",0,1,"Control",2039.61,2015.86,852.8,1059.15,2706.39,2337.76,2837.64,2254.72,1095.98,1934.27,2600.3,NA,2128.71,1761.21,2296.09,2678.07,679.23,2444.75,1191.36,1316.48
"Sample_044",2,2,"Treatment",2465.92,1805.21,870.33,1390.73,3358.13,3014.5,1488.15,1847.11,2453.01,1129.57,NA,1368.32,2933.94,2072.11,2024.24,1443.04,925.35,1433.51,1183.9,1519.75
"Sample_045",4,3,"Control",1022.44,2047.39,774.96,1098.91,2845.05,2265.44,1586.88,1980.1,1819.62,1919.81,NA,1257.22,4072.45,1557.84,2153.7,1767.49,666.27,2114.9,1072.46,1351.37
"Sample_046",8,1,"Treatment",3858.88,NA,723.7,1235.09,2654.81,2273.9,2578.34,1899.54,1315.8,1903.02,2913.83,1258.04,2493.76,1961.26,2197.63,2934.67,761.91,1789.57,1541.47,1389.5
"Sample_047",12,2,"Control",3682.67,2385.76,544.35,762.88,4010.81,3320.24,2425.06,2340.45,1207.3,2014.01,2643.96,1671.09,3509.24,1813.38,1415.74,1883.15,692.09,1715,1375.07,2181.81
"Sample_048",24,3,"Treatment",3774.04,2630.3,605,671.74,3123.15,2164.54,3436.02,2211.69,2458.56,2814.99,2412.31,2032.53,2056.4,3159.77,2615.27,2138.64,1072.91,2258.47,1439.64,1470.06
"Sample_049",0,1,"Control",2956.06,2016.87,586.26,1154.09,3119.89,3269.56,2281.17,2093.01,1878.72,1726.61,2400.63,1383.64,2818.21,2164.49,2505.54,2236.32,541.26,2205.81,1344.27,6660
"Sample_050",2,2,"Treatment",2314.1,1780.26,821.12,990.34,4011.26,2440.22,1316.14,1174.75,1244.6,1576.27,1930.25,747.77,2052.72,1662.81,1989.45,2904.34,998.78,2493.56,1038.6,1348.46
"Sample_051",4,3,"Control",2812.17,1896.62,1101.6,1494.24,2632.02,1870.28,2614.28,1564.49,NA,2078.71,3154.63,1173.95,1832.01,2232.88,1468.24,2873.11,706.5,2218.44,935.88,1474.67
"Sample_052",8,1,"Treatment",4016.63,1498.32,856.61,998.28,2466.1,2052.09,2751.96,1379.62,1314.66,1496.34,2412.02,1011.89,2169.06,2153.53,1468.89,2580.71,914.76,1965.98,1652.24,1587.57
"Sample_053",12,2,"Control",3681.23,2187.75,608.97,1115.6,2668.99,2043.47,2116.78,2536.44,1019,2144.66,NA,1624.25,2081.77,1863.6,2453.97,2595.51,668.61,3217.9,1136.78,1559.7
"Sample_054",24,3,"Treatment",2171.32,2437.79,658.58,555.56,2526.09,2055.64,3164.69,1931.15,1849.56,2371.4,1937.83,1684.14,2435.58,2934.54,2460.46,3006.7,1165.27,1885.06,1346.34,2261.28
"Sample_055",0,1,"Control",3334.05,3041.01,1196.98,1041.9,2345.16,2616.13,1694.68,2310.13,1682.34,912.08,2188.53,1311.34,2131.26,1768.71,1828.91,1989.56,638.02,1640.8,1237.76,629
"Sample_056",2,2,"Treatment",2683.69,1434.11,865.88,1329.21,2596.47,2517.56,2742.14,1335.21,1446.94,1219.65,2388.24,849.48,2588.77,2386.14,2370.72,865.74,782.35,1754.7,1351.25,1054.33
"Sample_057",4,3,"Control",3021.7,2149.89,931.03,1472.22,2138.62,2618.1,2185.25,1960.63,1718.46,1688.48,2967.6,1252.25,2952.3,1948.42,2283.93,2404.35,693.58,2039.6,1314.42,1336.83
"Sample_058",8,1,"Treatment",2817.18,1564.45,1190.79,1308.5,2710.9,3589.68,1933.75,2270.46,2032.97,2634.43,NA,1375.27,2136.45,2699.47,2851.56,2211.69,818.55,2269.32,1062.66,1490
"Sample_059",12,2,"Control",3863.69,1758.12,821.79,719.2,2755.48,NA,3197.77,2124.28,1148.46,1969.94,2340.12,1565.33,2670.74,2091.87,2283.67,2711.41,574.84,2320.23,891.59,1728.43
"Sample_060",24,3,"Treatment",3627.06,2689.44,928.44,1285.56,2627.58,2094.6,3961.13,1987.48,1949.24,2857.34,2155.05,1525.27,1611.34,2858.28,2896.43,2532.64,708.43,2108.6,1070.95,2131.08
